Time_sec,X_2d_X,X_2d_Y,PupilDiameter,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,CameraDirection_X,CameraDirection_Y,CameraDirection_Z,CameraOrigin_X,CameraOrigin_Y,CameraOrigin_Z
181.938428,0.6190659,0.4305066,4.570076,-2660.828,-760.262,-789.6479,-0.8077536,0.5222694,-0.2734388,-0.7251803,0.4686259,-0.5044839,-2660.578,-760.4238,-789.5633
181.955013,0.62661,0.4299433,4.570747,-2660.829,-760.262,-789.6486,-0.8084787,0.5207653,-0.2741634,-0.7163196,0.468626,-0.516988,-2660.578,-760.4238,-789.5633
181.972003,0.6291214,0.4306257,4.571594,-2660.829,-760.2622,-789.6515,-0.8060042,0.5194971,-0.2836899,-0.7072464,0.4686259,-0.5293325,-2660.578,-760.4238,-789.5633
181.988347,0.6330515,0.4306901,4.566406,-2660.828,-760.2621,-789.6541,-0.8039888,0.5186813,-0.290812,-0.6982706,0.4686259,-0.5411177,-2660.578,-760.4238,-789.5633
182.004882,0.6365076,0.4305839,4.569252,-2660.829,-760.2621,-789.6561,-0.8023536,0.5177562,-0.2969127,-0.6900231,0.4686259,-0.5515962,-2660.578,-760.4238,-789.5633
182.021917,0.6382731,0.4321062,4.568413,-2660.828,-760.2627,-789.6586,-0.8006173,0.5157105,-0.3050487,-0.6827043,0.468626,-0.5606294,-2660.578,-760.4238,-789.5633
182.03827,0.5871611,0.4541119,4.585175,-2660.81,-760.2693,-789.6877,-0.7594804,0.5064036,-0.4083442,-0.6761872,0.4686258,-0.5684723,-2660.578,-760.4238,-789.5633
182.054846,0.5319697,0.4782534,4.609619,-2660.789,-760.2766,-789.7188,-0.7022099,0.4895163,-0.5169865,-0.6700476,0.4686259,-0.5756963,-2660.578,-760.4238,-789.5633
182.071734,0.4647416,0.4729888,4.556625,-2660.759,-760.2751,-789.7516,-0.6032293,0.4943983,-0.6258472,-0.663535,0.4686259,-0.5831906,-2660.578,-760.4238,-789.5633
182.088186,0.4311113,0.4902664,4.557228,-2660.745,-760.2803,-789.7711,-0.5522625,0.4735253,-0.6861341,-0.6561236,0.4686259,-0.5915167,-2660.578,-760.4238,-789.5633
182.104812,0.4258821,0.5231725,4.562958,-2660.744,-759.782,-789.7794,-0.5469319,0.4398584,-0.7123132,-0.6480165,0.4686259,-0.6003872,-2660.578,-759.9155,-789.5633
182.121649,0.4217578,0.5590832,4.537239,-2660.743,-758.5934,-789.7878,-0.5432875,0.4023203,-0.7368698,-0.6392919,0.468626,-0.609669,-2660.578,-758.716,-789.5633
182.138105,0.4236779,0.5680219,4.538994,-2660.742,-756.8565,-789.7905,-0.5381851,0.3932837,-0.7454426,-0.6300733,0.468626,-0.6191915,-2660.578,-756.9764,-789.5633
182.154776,0.4256655,0.5663888,4.542953,-2660.739,-754.6984,-789.7917,-0.5292847,0.3950983,-0.7508363,-0.6203903,0.468626,-0.6288927,-2660.578,-754.8187,-789.5633
182.17166,0.4366815,0.5743093,4.536758,-2660.741,-754.7007,-789.7908,-0.537741,0.3879225,-0.7485659,-0.6103326,0.468626,-0.6386583,-2660.578,-754.8187,-789.5633
182.188028,0.4413863,0.5647217,4.538551,-2660.738,-752.0861,-789.79,-0.5298905,0.3987432,-0.7484785,-0.5999013,0.4686259,-0.6484665,-2660.578,-752.207,-789.5633
182.204644,0.4402272,0.5690442,4.534264,-2660.734,-749.418,-789.7935,-0.5176151,0.3938665,-0.7595681,-0.5891674,0.4686259,-0.6582338,-2660.578,-749.5374,-789.5633
182.221575,0.4483721,0.5633495,4.530602,-2660.734,-746.8033,-789.7924,-0.5161213,0.4007953,-0.7569557,-0.5781202,0.468626,-0.6679576,-2660.578,-746.9245,-789.5633
182.237938,0.4478615,0.5665511,4.527252,-2660.73,-744.27,-789.7955,-0.5030375,0.397445,-0.7674574,-0.5668294,0.4686259,-0.6775653,-2660.578,-744.3902,-789.5633
182.254601,0.4524837,0.5664241,4.541367,-2660.728,-741.7965,-789.7962,-0.4981291,0.3979238,-0.7704051,-0.5552719,0.468626,-0.6870688,-2660.578,-741.9167,-789.5633
182.271489,0.4614394,0.5626137,4.551437,-2660.728,-741.7952,-789.7949,-0.4989624,0.402568,-0.7674474,-0.5434982,0.468626,-0.6964197,-2660.578,-741.9167,-789.5633
182.287866,0.4674146,0.5699108,4.557854,-2660.728,-739.4695,-789.7961,-0.4978331,0.3952148,-0.7719892,-0.531512,0.468626,-0.7056099,-2660.578,-739.5886,-789.5633
182.304575,0.4715484,0.5686073,4.559471,-2660.726,-737.6583,-789.7971,-0.4915883,0.3966236,-0.7752617,-0.5193251,0.4686259,-0.7146268,-2660.578,-737.7779,-789.5633
182.321404,0.4815283,0.5645413,4.570869,-2660.726,-736.2487,-789.7955,-0.4939105,0.4015546,-0.7712369,-0.5069626,0.4686259,-0.7234496,-2660.578,-736.3696,-789.5633
182.337776,0.486495,0.5660932,4.577911,-2660.725,-735.1531,-789.7965,-0.4898916,0.3998922,-0.7746564,-0.4943972,0.4686259,-0.7320939,-2660.578,-735.2736,-789.5633
182.354435,0.4869134,0.5692992,4.560097,-2660.722,-734.3022,-789.7993,-0.4781654,0.396426,-0.7837119,-0.4816739,0.468626,-0.7405273,-2660.578,-734.4216,-789.5633
182.371317,0.4956414,0.5658317,4.570183,-2660.722,-734.3012,-789.7984,-0.4785977,0.4004331,-0.7814075,-0.4688032,0.4686259,-0.7487416,-2660.578,-734.4216,-789.5633
182.387709,0.4977292,0.5624298,4.584038,-2660.719,-733.7843,-789.7996,-0.4679803,0.4038702,-0.7860556,-0.4557788,0.468626,-0.7567403,-2660.578,-733.9059,-789.5633
182.404409,0.508404,0.5557065,4.596268,-2660.719,-733.381,-789.798,-0.4716201,0.4108533,-0.7802397,-0.4426073,0.468626,-0.7645189,-2660.578,-733.5046,-789.5633
182.421233,0.519322,0.5586841,4.60173,-2660.721,-733.0697,-789.7974,-0.4782178,0.4074827,-0.7779882,-0.4292419,0.4686259,-0.7721021,-2660.578,-733.1923,-789.5633
182.437628,0.5235239,0.5632517,4.603737,-2660.72,-732.8286,-789.7994,-0.4726527,0.4024916,-0.7839643,-0.4157911,0.4686259,-0.7794276,-2660.578,-732.9498,-789.5633
182.454278,0.5238985,0.5652198,4.603851,-2660.716,-732.6405,-789.8019,-0.4599248,0.4005139,-0.7925009,-0.4021914,0.4686259,-0.7865318,-2660.578,-732.7611,-789.5633
182.471139,0.5229704,0.5603212,4.607109,-2660.711,-732.6391,-789.8039,-0.4435951,0.4056758,-0.7991562,-0.3884824,0.4686259,-0.7933924,-2660.578,-732.7611,-789.5633
182.487547,0.5362777,0.5581034,4.606209,-2660.714,-732.5243,-789.8024,-0.4527014,0.407313,-0.7931945,-0.3746036,0.4686259,-0.8000391,-2660.578,-732.6469,-789.5633
182.504146,0.5250092,0.577558,4.619522,-2660.705,-732.4413,-789.8105,-0.4223374,0.3874563,-0.8194563,-0.3606313,0.4686259,-0.8064336,-2660.578,-732.5582,-789.5633
182.521062,0.460125,0.6394459,4.676674,-2660.668,-732.3915,-789.8376,-0.2958703,0.3210499,-0.8996598,-0.3465731,0.4686259,-0.8125744,-2660.578,-732.4893,-789.5633
182.537472,0.4502804,0.6699685,4.622894,-2660.659,-732.3471,-789.8459,-0.2663061,0.2882236,-0.919787,-0.3324085,0.4686259,-0.8184708,-2660.578,-732.4356,-789.5633
182.554111,0.454013,0.6828132,4.642677,-2660.657,-732.3093,-789.8483,-0.2590802,0.2748267,-0.9259308,-0.318142,0.4686259,-0.8241213,-2660.578,-732.3939,-789.5633
182.570976,0.4471367,0.7001597,4.721886,-2660.649,-732.3145,-789.8539,-0.2316607,0.2561611,-0.938464,-0.3037763,0.4686259,-0.8295242,-2660.578,-732.3939,-789.5633
182.587391,0.4671699,0.6789111,4.629189,-2660.655,-732.2828,-789.8478,-0.2521914,0.2795213,-0.9264272,-0.2892883,0.4686259,-0.8346871,-2660.578,-732.3686,-789.5633
182.603979,0.4713311,0.6657169,4.620361,-2660.652,-732.2592,-789.8463,-0.2425423,0.2936138,-0.9246427,-0.2747286,0.468626,-0.839592,-2660.578,-732.3489,-789.5633
182.62089,0.4751723,0.6614162,4.615852,-2660.649,-732.2425,-789.8461,-0.2332552,0.2983795,-0.9255062,-0.2600553,0.4686259,-0.844252,-2660.578,-732.3336,-789.5633
182.63731,0.4779437,0.6616065,4.613281,-2660.646,-732.2299,-789.8467,-0.221857,0.3007529,-0.9275382,-0.2449618,0.4708615,-0.8475159,-2660.578,-732.3217,-789.5633
182.653944,0.4806447,0.6570082,4.606445,-2660.642,-732.2169,-789.8459,-0.2100981,0.3129418,-0.9262431,-0.2291826,0.4777307,-0.8480854,-2660.578,-732.3124,-789.5633
182.670805,0.4810804,0.6500252,4.616394,-2660.637,-732.2115,-789.8447,-0.1930745,0.3314005,-0.9235237,-0.2131098,0.4878005,-0.846543,-2660.578,-732.3124,-789.5633
182.687229,0.4864606,0.6540255,4.605682,-2660.635,-732.2032,-789.8441,-0.188215,0.34047,-0.9212249,-0.1980775,0.5000005,-0.8430685,-2660.578,-732.3068,-789.5633
182.70391,0.4945031,0.6541953,4.593994,-2660.636,-732.1942,-789.8421,-0.1916306,0.3550835,-0.9149827,-0.1859642,0.5135124,-0.8376889,-2660.578,-732.3025,-789.5633
182.72072,0.5014489,0.6536878,4.604675,-2660.638,-732.1862,-789.8398,-0.1959618,0.3708112,-0.9077984,-0.1761655,0.5274216,-0.8311391,-2660.578,-732.2991,-789.5633
182.737153,0.5058759,0.6510346,4.605843,-2660.638,-732.178,-789.8375,-0.1960427,0.388779,-0.9002323,-0.1682095,0.5413635,-0.823791,-2660.578,-732.2965,-789.5633
182.753778,0.5107753,0.6427245,4.603485,-2660.638,-732.1693,-789.8338,-0.1982983,0.4122884,-0.8892109,-0.1616718,0.5551582,-0.8158813,-2660.578,-732.2945,-789.5633
182.770634,0.5068483,0.6407586,4.596283,-2660.634,-732.164,-789.8319,-0.1853184,0.4293179,-0.8839362,-0.1562478,0.568689,-0.8075763,-2660.578,-732.2945,-789.5633
182.787076,0.5143739,0.6367927,4.598297,-2660.637,-732.1573,-789.8285,-0.1950952,0.4472415,-0.8728762,-0.1517282,0.5815668,-0.7992238,-2660.578,-732.2933,-789.5633
182.803743,0.5167757,0.6310334,4.609749,-2660.638,-732.1511,-789.8254,-0.1966619,0.4652956,-0.8630319,-0.1480588,0.5927582,-0.7916546,-2660.578,-732.2923,-789.5633
182.820548,0.518217,0.6444,4.596344,-2660.638,-732.1514,-789.8267,-0.1980889,0.460396,-0.8653302,-0.1453416,0.6004481,-0.7863449,-2660.578,-732.2916,-789.5633
182.836995,0.5275282,0.636668,4.602348,-2660.643,-732.1472,-789.8234,-0.2135978,0.4725403,-0.8550332,-0.143442,0.6048722,-0.7832972,-2660.578,-732.291,-789.5633
182.853612,0.5338159,0.6466064,4.604446,-2660.646,-732.149,-789.8246,-0.2250801,0.4643528,-0.8565719,-0.1421919,0.6066694,-0.7821344,-2660.578,-732.2905,-789.5633
182.87056,0.5344999,0.6492136,4.607742,-2660.647,-732.1495,-789.825,-0.2263972,0.4616792,-0.8576693,-0.1414117,0.6066693,-0.7822757,-2660.578,-732.2905,-789.5633
182.886918,0.5310158,0.6370649,4.619484,-2660.644,-732.1461,-789.823,-0.2173822,0.4739027,-0.8533237,-0.1408039,0.6066692,-0.7823853,-2660.578,-732.2903,-789.5633
182.903577,0.5106455,0.6128652,4.620209,-2660.631,-732.1392,-789.8201,-0.1745525,0.4986792,-0.8490292,-0.1403315,0.6066693,-0.7824702,-2660.578,-732.2901,-789.5633
182.920378,0.4724,0.5226444,4.610817,-2660.604,-732.1141,-789.8057,-0.08701734,0.5848392,-0.8064682,-0.1399641,0.6066693,-0.782536,-2660.578,-732.2899,-789.5633
182.936837,0.4569644,0.4406843,4.61438,-2660.591,-732.0914,-789.7905,-0.04496979,0.6569364,-0.7526037,-0.1396783,0.6066692,-0.7825868,-2660.578,-732.2898,-789.5633
182.953446,0.4564886,0.4321617,4.62561,-2660.591,-732.0889,-789.7888,-0.04296874,0.6641917,-0.7463263,-0.1394563,0.6066693,-0.7826267,-2660.578,-732.2897,-789.5633
182.970293,0.4618652,0.4299961,4.625053,-2660.594,-732.0885,-789.7878,-0.05367353,0.666621,-0.7434618,-0.1392833,0.6066692,-0.7826574,-2660.578,-732.2897,-789.5633
182.986748,0.4631569,0.4281901,4.622177,-2660.595,-732.088,-789.7873,-0.05561965,0.6682664,-0.7418399,-0.1391488,0.6066694,-0.7826815,-2660.578,-732.2896,-789.5633
183.003314,0.4580116,0.4265129,4.611069,-2660.592,-732.0873,-789.7875,-0.04489407,0.6693239,-0.7416131,-0.1390442,0.6066693,-0.7827,-2660.578,-732.2896,-789.5633
183.02011,0.4592479,0.4488462,4.607117,-2660.593,-732.0934,-789.7919,-0.05033059,0.6501853,-0.7581067,-0.1389627,0.6066694,-0.7827144,-2660.578,-732.2895,-789.5633
183.036659,0.4616267,0.4459187,4.606056,-2660.594,-732.0926,-789.791,-0.05471452,0.653013,-0.7553677,-0.1388995,0.6066694,-0.7827258,-2660.578,-732.2895,-789.5633
183.05327,0.4622747,0.4314997,4.620132,-2660.594,-732.0888,-789.7881,-0.05465553,0.6654222,-0.7444636,-0.1388502,0.6066693,-0.7827346,-2660.578,-732.2895,-789.5633
183.070121,0.4691036,0.3738007,4.628548,-2660.596,-732.0727,-789.7753,-0.06057699,0.7134961,-0.6980355,-0.1388119,0.6066694,-0.7827413,-2660.578,-732.2895,-789.5633
183.086587,0.4742089,0.3434886,4.617386,-2660.598,-732.0645,-789.7685,-0.06652571,0.7373204,-0.6722596,-0.1387821,0.6066693,-0.7827467,-2660.578,-732.2895,-789.5633
183.103147,0.4739098,0.343087,4.609581,-2660.598,-732.0643,-789.7686,-0.06603654,0.7375704,-0.6720335,-0.138759,0.6066694,-0.7827507,-2660.578,-732.2895,-789.5633
183.120035,0.4714213,0.3368215,4.611259,-2660.597,-732.0627,-789.7675,-0.06063103,0.7420257,-0.6676239,-0.138741,0.6066692,-0.7827536,-2660.578,-732.2895,-789.5633
183.136501,0.4713798,0.3351948,4.621941,-2660.596,-732.0621,-789.767,-0.05968575,0.7432444,-0.6663523,-0.138727,0.6066693,-0.7827563,-2660.578,-732.2895,-789.5633
183.153113,0.4730047,0.3406515,4.627449,-2660.597,-732.0636,-789.768,-0.06406274,0.7393373,-0.6702806,-0.1387161,0.6066692,-0.7827581,-2660.578,-732.2895,-789.5633
183.169854,0.4701659,0.3439094,4.624374,-2660.596,-732.0645,-789.769,-0.05881464,0.7366683,-0.6736918,-0.1387076,0.6066693,-0.7827597,-2660.578,-732.2895,-789.5633
183.18642,0.4713081,0.3374782,4.619751,-2660.596,-732.0629,-789.7677,-0.06068913,0.7415254,-0.6681744,-0.138701,0.6066692,-0.7827608,-2660.578,-732.2895,-789.5633
183.202981,0.4726204,0.3379885,4.608467,-2660.597,-732.0628,-789.7675,-0.06259996,0.7413242,-0.6682212,-0.1386959,0.6066693,-0.7827616,-2660.578,-732.2895,-789.5632
183.219865,0.4748343,0.344544,4.608025,-2660.599,-732.0648,-789.7687,-0.06793932,0.7366319,-0.6728727,-0.1386919,0.6066692,-0.7827624,-2660.578,-732.2895,-789.5632
183.236334,0.4747999,0.34715,4.605759,-2660.599,-732.0654,-789.7692,-0.06801673,0.7346262,-0.675054,-0.1386888,0.6066692,-0.7827631,-2660.578,-732.2895,-789.5632
183.252946,0.4752467,0.3466748,4.610535,-2660.599,-732.0653,-789.769,-0.06897647,0.734984,-0.6745671,-0.1386864,0.6066692,-0.7827635,-2660.578,-732.2895,-789.5632
183.269673,0.4733806,0.3507881,4.599792,-2660.598,-732.0665,-789.77,-0.06613225,0.7316805,-0.6784322,-0.1386845,0.6066693,-0.7827638,-2660.578,-732.2895,-789.5632
183.286244,0.4725853,0.3516373,4.601677,-2660.597,-732.0667,-789.7703,-0.06421562,0.7310144,-0.6793336,-0.1386831,0.6066692,-0.782764,-2660.578,-732.2895,-789.5632
183.302806,0.4713928,0.3520457,4.598602,-2660.597,-732.0668,-789.7704,-0.06277982,0.7306105,-0.6799022,-0.1386819,0.6066693,-0.7827642,-2660.578,-732.2895,-789.5632
183.319685,0.497878,0.339094,4.606041,-2660.613,-732.0633,-789.7649,-0.113585,0.741593,-0.6611643,-0.1386811,0.6066693,-0.7827644,-2660.578,-732.2895,-789.5632
183.336163,0.5202851,0.3178631,4.596123,-2660.625,-732.0574,-789.7583,-0.1540378,0.7566242,-0.6354465,-0.1386804,0.6066693,-0.7827646,-2660.578,-732.2895,-789.5632
183.352675,0.5229814,0.3167782,4.602898,-2660.626,-732.057,-789.7577,-0.1592123,0.7572026,-0.6334791,-0.1386798,0.6066693,-0.7827646,-2660.578,-732.2895,-789.5632
183.369599,0.5263782,0.3142289,4.596504,-2660.629,-732.0564,-789.7568,-0.1657113,0.7587692,-0.6299278,-0.1386794,0.6066693,-0.7827646,-2660.578,-732.2895,-789.5632
183.386082,0.5232939,0.327398,4.593262,-2660.627,-732.0599,-789.7598,-0.1615338,0.7494567,-0.6420448,-0.1386791,0.6066692,-0.7827646,-2660.578,-732.2895,-789.5632
183.40264,0.5217353,0.3304641,4.596626,-2660.626,-732.0609,-789.7606,-0.1592346,0.7472653,-0.6451657,-0.1386788,0.6066692,-0.7827646,-2660.578,-732.2895,-789.5632
183.419514,0.522269,0.3287134,4.608543,-2660.627,-732.0604,-789.7603,-0.1596309,0.7485324,-0.6435971,-0.1386786,0.6066693,-0.7827649,-2660.578,-732.2895,-789.5632
183.435996,0.5195308,0.3240148,4.608604,-2660.625,-732.0591,-789.7595,-0.1537803,0.7521861,-0.6407557,-0.1386785,0.6066693,-0.7827649,-2660.578,-732.2895,-789.5632
183.452605,0.5193123,0.3236325,4.596962,-2660.625,-732.059,-789.7595,-0.1532843,0.7524524,-0.6405618,-0.1386784,0.6066693,-0.7827649,-2660.578,-732.2895,-789.5632
183.469429,0.5174892,0.332056,4.60318,-2660.624,-732.0612,-789.7614,-0.1507284,0.7464713,-0.6481215,-0.1386783,0.6066693,-0.7827649,-2660.578,-732.2895,-789.5632
183.485916,0.5198846,0.3305706,4.605881,-2660.625,-732.0608,-789.7609,-0.1554341,0.7473742,-0.645966,-0.1386782,0.6066692,-0.7827649,-2660.578,-732.2895,-789.5632
183.502473,0.520161,0.3247465,4.595161,-2660.625,-732.0602,-789.7607,-0.155722,0.7486203,-0.644452,-0.1391476,0.6031267,-0.7854149,-2660.578,-732.2895,-789.5632
183.519342,0.518176,0.328935,4.605293,-2660.625,-732.0629,-789.7634,-0.1534794,0.7406054,-0.6541771,-0.1399429,0.5970494,-0.7899041,-2660.578,-732.2895,-789.5632
183.535835,0.5219655,0.3261905,4.606758,-2660.627,-732.064,-789.7646,-0.1619312,0.7357786,-0.6575776,-0.1409626,0.589114,-0.7956599,-2660.578,-732.2895,-789.5632
183.552341,0.5240133,0.3267841,4.609444,-2660.629,-732.0667,-789.7672,-0.1671968,0.7274441,-0.665485,-0.142128,0.5798395,-0.8022383,-2660.578,-732.2895,-789.5632
183.569353,0.5232349,0.3257486,4.611534,-2660.629,-732.069,-789.7696,-0.1666903,0.7199143,-0.6737491,-0.1433633,0.5697582,-0.8092111,-2660.578,-732.2895,-789.5632
183.585754,0.5238305,0.3233296,4.605057,-2660.63,-732.0711,-789.772,-0.1694695,0.7124851,-0.6809149,-0.1446571,0.5589097,-0.8165135,-2660.578,-732.2895,-789.5632
183.602307,0.5217561,0.3240461,4.605095,-2660.629,-732.0744,-789.7752,-0.1676213,0.7017527,-0.6924205,-0.1460696,0.5467044,-0.8244866,-2660.578,-732.2895,-789.5632
183.619171,0.5227204,0.3309989,4.60994,-2660.631,-732.0802,-789.7803,-0.1726288,0.6837687,-0.7089849,-0.14768,0.5322976,-0.8335769,-2660.578,-732.2895,-789.5632
183.635673,0.524862,0.3261731,4.604317,-2660.633,-732.0828,-789.7827,-0.1781731,0.6747638,-0.716204,-0.1492781,0.517442,-0.8425972,-2660.578,-732.2895,-789.5632
183.652272,0.5249991,0.3163087,4.597023,-2660.633,-732.0836,-789.7844,-0.1787198,0.6699861,-0.72054,-0.1508307,0.5024288,-0.8513609,-2660.578,-732.2895,-789.5632
183.669086,0.5244169,0.3236055,4.602394,-2660.633,-732.0901,-789.7892,-0.180927,0.6508006,-0.7373765,-0.1523374,0.4872626,-0.8598655,-2660.578,-732.2895,-789.5632
183.685592,0.5244994,0.3261361,4.597374,-2660.634,-732.0948,-789.793,-0.1834185,0.6353807,-0.7500994,-0.1537977,0.471948,-0.868108,-2660.578,-732.2895,-789.5632
183.70214,0.5235848,0.3237242,4.598938,-2660.634,-732.0982,-789.7961,-0.1828681,0.6240183,-0.7597108,-0.1552112,0.4564897,-0.8760864,-2660.578,-732.2895,-789.5632
183.719001,0.5203153,0.3183419,4.595795,-2660.632,-732.1003,-789.7983,-0.1774324,0.616826,-0.7668399,-0.1564243,0.4426729,-0.8829338,-2660.578,-732.2895,-789.5632
183.735511,0.5226139,0.3175868,4.590706,-2660.634,-732.102,-789.7997,-0.1826366,0.6109373,-0.7703243,-0.1570377,0.4354781,-0.886396,-2660.578,-732.2895,-789.5632
183.752105,0.5228422,0.3164409,4.587761,-2660.634,-732.1016,-789.7995,-0.1830654,0.611968,-0.7694038,-0.1570377,0.4354781,-0.886396,-2660.578,-732.2895,-789.5632
183.769013,0.5214431,0.3119102,4.598701,-2660.633,-732.1002,-789.799,-0.1795512,0.6160243,-0.7669911,-0.1570377,0.4354781,-0.886396,-2660.578,-732.2895,-789.5632
183.78543,0.5238354,0.3992739,4.612755,-2660.637,-732.1274,-789.8117,-0.1950361,0.5358449,-0.8214811,-0.1570377,0.4354781,-0.886396,-2660.578,-732.2895,-789.5632
183.801974,0.5300533,0.5589606,4.624985,-2660.645,-732.1772,-789.8347,-0.2220326,0.3725566,-0.9010567,-0.1570125,0.4354781,-0.8864006,-2660.578,-732.2895,-789.5632
183.818926,0.5549981,0.7944254,4.636078,-2660.666,-732.2506,-789.867,-0.2769661,0.1217699,-0.9531326,-0.1569928,0.4354781,-0.8864039,-2660.578,-732.2895,-789.5632
183.835354,0.5741586,0.886411,4.58596,-2660.68,-732.2793,-789.8786,-0.3081256,0.03056782,-0.9508545,-0.1569776,0.4354782,-0.8864068,-2660.578,-732.2895,-789.5632
183.851939,0.5795285,0.8888911,4.582832,-2660.683,-732.2801,-789.8784,-0.3174468,0.02817762,-0.9478574,-0.1568142,0.4354782,-0.8864357,-2660.578,-732.2895,-789.5632
183.868938,0.5823618,0.8717569,4.570717,-2660.685,-732.2748,-789.8757,-0.322567,0.04443308,-0.9455032,-0.1561439,0.4354782,-0.8865542,-2660.578,-732.2895,-789.5632
183.885287,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.1545063,0.4354782,-0.8868411,-2660.578,-730.3116,-789.5632
183.901904,0.5724585,0.8580499,4.624474,-2660.677,-724.8459,-789.8751,-0.3015723,0.05789972,-0.9516837,-0.1520363,0.4354782,-0.8872679,-2660.578,-724.8649,-789.5632
183.918948,0.5745872,0.8382136,4.612419,-2660.677,-716.4445,-789.8723,-0.3028688,0.0773073,-0.9498916,-0.1490663,0.4354781,-0.8877714,-2660.578,-716.4697,-789.5632
183.935207,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.145809,0.4354781,-0.8883123,-2660.578,-705.6996,-789.5632
183.951869,0.5795623,0.8299632,4.606621,-2660.677,-693.022,-789.8713,-0.3051698,0.08536971,-0.9484637,-0.1424227,0.4354782,-0.8888617,-2660.578,-693.0497,-789.5632
183.968863,0.5810264,0.8349054,4.613724,-2660.677,-693.0235,-789.8723,-0.303965,0.08055146,-0.9492717,-0.1390098,0.4354782,-0.8894017,-2660.578,-693.0497,-789.5632
183.985126,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.1356011,0.4354782,-0.8899277,-2660.578,-677.7173,-789.5632
184.001738,0.5813054,0.8230976,4.613167,-2660.675,-661.4247,-789.8712,-0.2976335,0.09222658,-0.950215,-0.1321986,0.4354781,-0.8904396,-2660.578,-661.4547,-789.5632
184.018681,0.5777174,0.8286484,4.610802,-2660.671,-644.4418,-789.8727,-0.2874452,0.08673776,-0.9538615,-0.1287915,0.4354782,-0.8909387,-2660.578,-644.4699,-789.5632
184.035045,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.1253882,0.4354781,-0.8914239,-2660.578,-626.9212,-789.5632
184.051703,0.576044,0.8259284,4.620178,-2660.668,-608.9057,-789.8732,-0.2769732,0.08954592,-0.9566961,-0.1219853,0.4354782,-0.8918961,-2660.578,-608.9348,-789.5632
184.068596,0.5756477,0.829842,4.617744,-2660.666,-608.9069,-789.8741,-0.2725621,0.08565192,-0.9583182,-0.1185824,0.4354782,-0.8923548,-2660.578,-608.9348,-789.5632
184.084964,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.1151827,0.4354781,-0.8928,-2660.578,-590.343,-789.5632
184.101669,0.5809781,0.8213061,4.614319,-2660.667,-571.5152,-789.8731,-0.274863,0.09397233,-0.9568802,-0.1117601,0.4354781,-0.8932349,-2660.578,-571.5458,-789.5632
184.118509,0.5834415,0.8293105,4.611954,-2660.667,-552.5586,-789.8745,-0.275609,0.08596827,-0.9574179,-0.1083338,0.4354781,-0.8936569,-2660.578,-552.5865,-789.5632
184.134883,0.5838207,0.8337831,4.570305,-2660.666,-533.4842,-789.8755,-0.2724429,0.08150231,-0.9587138,-0.104856,0.4354781,-0.8940716,-2660.578,-533.5107,-789.5632
184.151536,0.5864986,0.8307421,4.567078,-2660.667,-514.3238,-789.8751,-0.2734375,0.08440147,-0.9581797,-0.1012987,0.4354781,-0.8944818,-2660.578,-514.3513,-789.5632
184.16852,0.5822755,0.8224503,4.565636,-2660.663,-514.3212,-789.8746,-0.2623996,0.09277665,-0.9604889,-0.09761801,0.4354781,-0.8948905,-2660.578,-514.3513,-789.5632
184.184802,0.5808429,0.8308579,4.558716,-2660.661,-495.0938,-789.8763,-0.2553874,0.08443988,-0.9631444,-0.09375717,0.4354782,-0.8953037,-2660.578,-495.1212,-789.5632
184.201405,0.5824546,0.8342964,4.550728,-2660.66,-475.8834,-789.877,-0.2531612,0.08108606,-0.96402,-0.08965163,0.4354782,-0.8957241,-2660.578,-475.9098,-789.5632
184.218436,0.5809194,0.8310859,4.552071,-2660.658,-456.7144,-789.8771,-0.2459058,0.08427593,-0.965623,-0.08515551,0.4354782,-0.8961629,-2660.578,-456.7418,-789.5632
184.23473,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08018121,0.4354781,-0.8966212,-2660.578,-437.7233,-789.5632
184.251379,0.5743935,0.5732435,4.634186,-2660.647,-418.796,-789.8396,-0.2268127,0.3538838,-0.907371,-0.07472789,0.4354781,-0.8970922,-2660.578,-418.9039,-789.5632
184.268263,0.5542216,0.5026046,4.484398,-2660.632,-418.774,-789.8303,-0.1788512,0.4301167,-0.8848796,-0.06878923,0.4354782,-0.8975673,-2660.578,-418.9039,-789.5632
184.284636,0.5963159,0.4739358,4.184898,-2660.656,-400.4192,-789.8247,-0.2535468,0.4535691,-0.854394,-0.06245844,0.4354782,-0.89803,-2660.578,-400.558,-789.5632
184.301238,0.5766182,0.4185699,4.418732,-2660.641,-382.2668,-789.8176,-0.2068076,0.5116078,-0.8339592,-0.05575273,0.4354782,-0.8984712,-2660.578,-382.4229,-789.5632
184.318178,0.5452168,0.338237,4.558968,-2660.62,-364.2939,-789.807,-0.1350709,0.5908218,-0.7954152,-0.04881116,0.4354782,-0.8988754,-2660.578,-364.4749,-789.5632
