Time_sec,X_2d_X,X_2d_Y,PupilDiameter,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,CameraDirection_X,CameraDirection_Y,CameraDirection_Z,CameraOrigin_X,CameraOrigin_Y,CameraOrigin_Z
161.023264,0.6309372,0.5062854,4.061134,789.1484,-827.0248,-839.4379,-0.3977862,0.3825916,0.8339004,-0.6103423,0.4026684,0.6821586,789.2721,-827.1437,-839.697
161.040341,0.6237202,0.5039714,4.056511,797.0104,-827.0242,-821.2435,-0.4092607,0.3861088,0.8266956,-0.6103423,0.4026684,0.6821586,797.1372,-827.1437,-821.4995
161.056386,0.6195524,0.5056154,4.066933,804.8352,-827.0247,-802.9889,-0.4167128,0.3852938,0.8233463,-0.6103423,0.4026684,0.6821586,804.9639,-827.1437,-803.2433
161.073229,0.6159194,0.5026903,4.06778,812.6571,-827.0237,-784.7,-0.4220392,0.3889092,0.8189216,-0.6103423,0.4026684,0.6821586,812.7873,-827.1437,-784.9526
161.090254,0.6107244,0.4991735,4.073563,820.4493,-827.0226,-766.3738,-0.4295921,0.3935166,0.8127702,-0.6103423,0.4026684,0.6821586,820.5815,-827.1437,-766.624
161.106301,0.6079407,0.5035234,4.06337,820.4476,-827.024,-766.3745,-0.4356087,0.3894749,0.8115136,-0.6103423,0.4026684,0.6821586,820.5815,-827.1437,-766.624
161.123194,0.6075435,0.5067981,4.054527,828.2219,-827.0251,-748.0021,-0.4373561,0.3860126,0.8122278,-0.6103423,0.4026684,0.6821586,828.3562,-827.1437,-748.2516
161.140169,0.6037174,0.4900747,4.042572,835.9778,-827.0198,-729.6132,-0.4387375,0.4040124,0.8026726,-0.6103423,0.4026684,0.6821586,836.1125,-827.1437,-729.8594
161.156225,0.5987674,0.4949977,4.034477,843.7436,-827.0213,-711.2181,-0.4485441,0.3997139,0.7993979,-0.6103423,0.4026684,0.6821586,843.8811,-827.1437,-711.463
161.173061,0.5987835,0.499569,4.03331,851.495,-827.0228,-692.8069,-0.4500265,0.39505,0.8008818,-0.6103423,0.4026684,0.6821586,851.6328,-827.1437,-693.0521
161.190083,0.5927016,0.4955547,4.023659,859.2312,-827.0215,-674.3878,-0.4588126,0.4002237,0.7932919,-0.6103423,0.4026684,0.6821586,859.3713,-827.1437,-674.6299
161.20614,0.5895828,0.4943359,4.026726,859.2299,-827.0212,-674.3892,-0.4636777,0.4020177,0.7895472,-0.6103423,0.4026684,0.6821586,859.3713,-827.1437,-674.6299
161.223026,0.5608761,0.501039,4.022011,866.9236,-827.0233,-655.9573,-0.5136625,0.3982883,0.7599455,-0.6103423,0.4026684,0.6821586,867.0789,-827.1437,-656.187
161.239902,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.6103423,0.4026684,0.6821586,874.6778,-827.1437,-637.6976
161.256059,0.2692775,0.643707,3.997101,881.8636,-827.0686,-619.0372,-0.9007863,0.2240989,0.3719724,-0.6103423,0.4026684,0.6821586,882.166,-827.1437,-619.1621
161.272992,0.2566926,0.6537323,3.994682,889.2325,-827.0717,-600.46,-0.91026,0.2122029,0.3555231,-0.6103423,0.4026684,0.6821586,889.5416,-827.1437,-600.5807
161.289913,0.2491856,0.6475984,3.982262,896.504,-827.0698,-581.8416,-0.9140428,0.2168182,0.3428057,-0.6103423,0.4026684,0.6821586,896.8159,-827.1437,-581.9586
161.305982,0.2484937,0.6476969,3.976624,896.5037,-827.0698,-581.8419,-0.9144743,0.2165843,0.3418011,-0.6103423,0.4026684,0.6821586,896.8159,-827.1437,-581.9586
161.322957,0.2500155,0.6545227,3.975067,903.5506,-827.0719,-563.1304,-0.9144168,0.2102907,0.3458609,-0.6103423,0.4026684,0.6821586,903.8629,-827.1437,-563.2485
161.339826,0.2474057,0.652933,3.96772,910.4748,-827.0714,-544.3762,-0.9158022,0.2113726,0.3415082,-0.6103423,0.4026684,0.6821586,910.7882,-827.1437,-544.4931
161.355901,0.2435497,0.6492253,3.977608,917.3047,-827.0703,-525.5876,-0.9175345,0.2143739,0.334924,-0.6103423,0.4026684,0.6821586,917.6193,-827.1437,-525.7025
161.372922,0.2422616,0.6493127,3.97081,924.0356,-827.0704,-506.7613,-0.9183664,0.2138143,0.3329962,-0.6103423,0.4026684,0.6821586,924.3508,-827.1437,-506.8756
161.389742,0.239134,0.6529967,3.966682,930.6879,-827.0715,-487.9071,-0.9205996,0.2098552,0.3293281,-0.6103423,0.4026684,0.6821586,931.0051,-827.1437,-488.0204
161.40582,0.238171,0.6513995,3.955116,930.6877,-827.071,-487.9076,-0.9209229,0.2112231,0.3275452,-0.6103423,0.4026684,0.6821586,931.0051,-827.1437,-488.0204
161.422887,0.2386661,0.6517023,3.955849,937.1942,-827.0711,-468.9996,-0.9207217,0.2108478,0.3283517,-0.6103423,0.4026684,0.6821586,937.5114,-827.1437,-469.1127
161.439656,0.2372413,0.647069,3.939827,943.5071,-827.0696,-450.0305,-0.9208959,0.2152122,0.3250144,-0.6103423,0.4026684,0.6821586,943.8244,-827.1437,-450.1424
161.455739,0.2332313,0.6491827,3.928551,949.5319,-827.0703,-430.9753,-0.9234061,0.2123227,0.3197502,-0.6103423,0.4026684,0.6821586,949.8514,-827.1437,-431.0859
161.472852,0.232419,0.655844,3.940041,955.1982,-827.0723,-411.8181,-0.9246629,0.2060405,0.3202278,-0.6103423,0.4026684,0.6821586,955.5186,-827.1437,-411.929
161.489567,0.232489,0.6561663,3.93557,960.369,-827.0724,-392.5398,-0.9246674,0.205719,0.3204215,-0.6103423,0.4026684,0.6821586,960.6894,-827.1437,-392.6508
161.505659,0.2298747,0.6519325,3.923584,960.3682,-827.071,-392.5413,-0.9255466,0.2091973,0.3155946,-0.6103423,0.4026684,0.6821586,960.6894,-827.1437,-392.6508
161.522721,0.228955,0.6527279,3.916,963.9068,-827.0714,-372.9979,-0.9261578,0.2082406,0.314432,-0.6103423,0.4026684,0.6821586,964.2286,-827.1437,-373.1072
161.53948,0.2292206,0.6557995,3.924057,965.9439,-827.0723,-353.4102,-0.9263746,0.2054589,0.3156215,-0.6103423,0.4026684,0.6821586,966.2657,-827.1437,-353.5199
161.555578,0.2285045,0.6530484,3.916885,966.0742,-827.0715,-333.9774,-0.9264486,0.2078525,0.3138316,-0.6103423,0.4026684,0.6821586,966.3962,-827.1437,-334.0865
161.572589,0.2264486,0.6510948,3.91011,963.9033,-827.0709,-315.0424,-0.927254,0.2094251,0.310389,-0.6103423,0.4026684,0.6821586,964.226,-827.1437,-315.1505
161.589464,0.2231887,0.6495938,3.91172,959.2139,-827.0703,-297.0396,-0.9287524,0.2102539,0.305307,-0.6103423,0.4026684,0.6821586,959.538,-827.1437,-297.1461
161.605507,0.2224693,0.6532365,3.913033,959.2132,-827.0715,-297.0395,-0.9295936,0.2066623,0.3051991,-0.6103423,0.4026684,0.6821586,959.538,-827.1437,-297.1461
161.622565,0.2204394,0.6506318,3.900574,950.1519,-827.0706,-281.2918,-0.9302716,0.2088168,0.3016459,-0.6103423,0.4026684,0.6821586,950.4774,-827.1437,-281.3973
161.639384,0.2181662,0.6473152,3.894508,939.6666,-827.0697,-267.015,-0.9310111,0.2114149,0.2975267,-0.6103423,0.4026684,0.6821586,939.9929,-827.1437,-267.1193
161.655426,0.220526,0.6544455,3.897591,928.8989,-827.0719,-254.9433,-0.9307331,0.2052155,0.3026918,-0.6103423,0.4026684,0.6821586,929.2247,-827.1437,-255.0493
161.672434,0.2162233,0.6495309,3.876938,920.5256,-827.0704,-245.5619,-0.9322454,0.2090196,0.295346,-0.6103423,0.4026684,0.6821586,920.8529,-827.1437,-245.6655
161.689303,0.2154703,0.6498073,3.890396,914.0101,-827.0704,-238.2595,-0.9326544,0.2086598,0.2943074,-0.6103423,0.4026684,0.6821586,914.3378,-827.1437,-238.3629
161.705345,0.2082774,0.6443772,3.877617,914.0073,-827.0687,-238.263,-0.9354037,0.2123628,0.2827047,-0.6103423,0.4026684,0.6821586,914.3378,-827.1437,-238.3629
161.722303,0.2083071,0.6484993,3.878792,910.0645,-827.0701,-233.8435,-0.935954,0.2084906,0.2837637,-0.6103423,0.4026684,0.6821586,910.3953,-827.1437,-233.9438
161.739223,0.2049156,0.6479176,3.875427,906.9978,-827.0699,-230.4093,-0.9374618,0.2083942,0.2788142,-0.6103423,0.4026684,0.6821586,907.3301,-827.1437,-230.5081
161.755264,0.2101735,0.6472332,3.867256,904.6149,-827.0697,-227.7335,-0.9348716,0.2100685,0.2861582,-0.6103423,0.4026684,0.6821586,904.9448,-827.1437,-227.8344
161.772171,0.2071972,0.6420638,3.860504,902.7593,-827.068,-225.6562,-0.9356037,0.2142916,0.2805794,-0.6103423,0.4026684,0.6821586,903.09,-827.1437,-225.7553
161.789142,0.204135,0.6373071,3.846802,901.3148,-827.0665,-224.0399,-0.93638,0.2180017,0.2750775,-0.6103423,0.4026684,0.6821586,901.6465,-827.1437,-224.1374
161.805183,0.2295535,0.5819151,3.860237,901.3316,-827.049,-224.0353,-0.9144444,0.2753533,0.2966006,-0.6103423,0.4026684,0.6821586,901.6465,-827.1437,-224.1374
161.82204,0.2443256,0.5463359,3.859505,900.4683,-827.0376,-223.0539,-0.8984566,0.3128499,0.3080593,-0.6103423,0.4026684,0.6821586,900.7731,-827.1437,-223.1584
161.839062,0.2402408,0.5348178,3.841019,899.7883,-827.034,-222.2955,-0.8981809,0.3225752,0.2986912,-0.6103423,0.4026684,0.6821586,900.0939,-827.1437,-222.3971
161.855104,0.2427423,0.5368751,3.866043,899.2608,-827.0347,-221.7019,-0.8972352,0.3213236,0.3028533,-0.6103423,0.4026684,0.6821586,899.5654,-827.1437,-221.8047
161.872005,0.2413864,0.5317084,3.85511,898.8498,-827.0331,-221.2424,-0.8967952,0.3257767,0.2993796,-0.6103423,0.4026684,0.6821586,899.1545,-827.1437,-221.3442
161.888981,0.2412476,0.5260125,3.855865,898.5306,-827.0312,-220.8847,-0.8954169,0.3312183,0.2975281,-0.6103423,0.4026684,0.6821586,898.8348,-827.1437,-220.9857
161.905023,0.2303236,0.5167679,3.829819,898.5264,-827.0283,-220.8901,-0.8993318,0.3367461,0.2789345,-0.6103423,0.4026684,0.6821586,898.8348,-827.1437,-220.9857
161.92197,0.2302158,0.5142599,3.823853,898.3331,-827.0274,-220.6735,-0.8987243,0.3391087,0.2780289,-0.6103423,0.4026684,0.6821586,898.6413,-827.1437,-220.7689
161.9389,0.2404073,0.5221893,3.837357,898.1865,-827.0299,-220.4998,-0.8949616,0.3345549,0.2951555,-0.6103423,0.4026684,0.6821586,898.4908,-827.1437,-220.6002
161.954942,0.2346931,0.5186414,3.834084,898.0673,-827.0289,-220.3714,-0.8973707,0.3362533,0.2857615,-0.6103423,0.4026684,0.6821586,898.3738,-827.1437,-220.469
161.971839,0.2320559,0.514949,3.823982,897.9752,-827.0276,-220.2708,-0.8978726,0.3389925,0.2809075,-0.6103423,0.4026684,0.6821586,898.2827,-827.1437,-220.3669
161.988819,0.2399191,0.5159687,3.831505,897.908,-827.0281,-220.1881,-0.8936409,0.3403043,0.2925728,-0.6103423,0.4026684,0.6821586,898.2119,-827.1437,-220.2875
162.004861,0.237763,0.5139121,3.830666,897.9072,-827.0274,-220.1892,-0.8943646,0.3416141,0.288811,-0.6103423,0.4026684,0.6821586,898.2119,-827.1437,-220.2875
162.021804,0.2310937,0.5095333,3.815216,896.5952,-827.0261,-219.9847,-0.8970721,0.3436159,0.2778303,-0.6103423,0.4026684,0.6821586,896.9027,-827.1437,-220.0799
162.038738,0.2331141,0.514191,3.839706,894.3638,-827.0275,-219.5363,-0.8971091,0.3399507,0.2821859,-0.6103423,0.4026684,0.6821586,894.6708,-827.1437,-219.6328
162.054781,0.2351128,0.5164053,3.829208,891.0505,-827.0282,-218.7315,-0.8965638,0.3384549,0.285695,-0.6103423,0.4026684,0.6821586,891.3568,-827.1437,-218.829
162.07177,0.2386103,0.515702,3.843994,886.4323,-827.028,-217.3354,-0.8943763,0.340097,0.2905599,-0.6103423,0.4026684,0.6821586,886.7369,-827.1437,-217.4343
162.088659,0.2321738,0.5057396,3.816711,880.3137,-827.0247,-215.1795,-0.8954388,0.3474883,0.2782823,-0.6103423,0.4026684,0.6821586,880.6203,-827.1437,-215.2748
162.1047,0.2397674,0.5208141,3.845543,880.3159,-827.0295,-215.1748,-0.8949805,0.3356962,0.2937992,-0.6103423,0.4026684,0.6821586,880.6203,-827.1437,-215.2748
162.121639,0.2392239,0.5190223,3.844948,871.6095,-827.029,-212.3053,-0.8948531,0.3371746,0.2924915,-0.6103423,0.4026684,0.6821586,871.9142,-827.1437,-212.4049
162.138578,0.2416583,0.5173081,3.846619,862.0964,-827.0284,-209.6984,-0.892982,0.339481,0.2955261,-0.6103423,0.4026684,0.6821586,862.3997,-827.1437,-209.7987
162.154619,0.2401091,0.515492,3.839012,852.3024,-827.0278,-207.7053,-0.8933828,0.3408289,0.2927504,-0.6103423,0.4026684,0.6821586,852.6061,-827.1437,-207.8049
162.171508,0.2400979,0.5200629,3.847183,842.6312,-827.0293,-206.4808,-0.8946183,0.3364229,0.2940712,-0.6103423,0.4026684,0.6821586,842.9354,-827.1437,-206.5807
162.188497,0.2389439,0.5182852,3.85894,833.3482,-827.0287,-206.103,-0.8948735,0.3376943,0.2918289,-0.6103423,0.4026684,0.6821586,833.6529,-827.1437,-206.2024
162.204539,0.2418524,0.5168886,3.868866,833.3497,-827.0283,-206.102,-0.89281,0.3398376,0.2956363,-0.6103423,0.4026684,0.6821586,833.6529,-827.1437,-206.2024
162.221473,0.2412094,0.5118192,3.872963,827.7336,-827.0267,-205.8739,-0.8918016,0.3445579,0.2932059,-0.6103423,0.4026684,0.6821586,828.0366,-827.1437,-205.9735
162.238416,0.2422234,0.510517,3.884483,823.3676,-827.0263,-205.6956,-0.8908611,0.3460536,0.2943015,-0.6103423,0.4026684,0.6821586,823.6699,-827.1437,-205.7955
162.254458,0.2387546,0.5110587,3.898888,819.9677,-827.0264,-205.5584,-0.8930729,0.3444926,0.2893883,-0.6103423,0.4026684,0.6821586,820.2717,-827.1437,-205.657
162.271438,0.2407328,0.5104418,3.906853,817.3267,-827.0263,-205.45,-0.8917728,0.345595,0.2920707,-0.6103423,0.4026684,0.6821586,817.6298,-827.1437,-205.5493
162.288336,0.236654,0.5016685,3.897507,815.2696,-827.0234,-205.3689,-0.8917698,0.3526818,0.283482,-0.6103423,0.4026684,0.6821586,815.5738,-827.1437,-205.4655
162.304378,0.234521,0.4909377,3.8965,815.2696,-827.0201,-205.3708,-0.8900593,0.3619096,0.277157,-0.6103423,0.4026684,0.6821586,815.5738,-827.1437,-205.4655
162.321308,0.2349927,0.4949987,3.901215,814.0256,-827.0214,-205.3195,-0.8909057,0.358333,0.2790778,-0.6103423,0.4026684,0.6821586,814.3298,-827.1437,-205.4148
162.338255,0.2343184,0.4966392,3.925728,813.0579,-827.0219,-205.2802,-0.8917625,0.3565898,0.2785739,-0.6103423,0.4026684,0.6821586,813.3627,-827.1437,-205.3754
162.354297,0.2371961,0.5009665,3.944,812.3062,-827.0233,-205.2479,-0.8912681,0.3534821,0.2840625,-0.6103423,0.4026684,0.6821586,812.61,-827.1437,-205.3447
162.371176,0.2385745,0.5011497,3.954422,811.7215,-827.0233,-205.2235,-0.8905429,0.3536219,0.2861555,-0.6103423,0.4026684,0.6821586,812.0248,-827.1437,-205.3209
162.388174,0.2409398,0.4999271,4.050339,811.2674,-827.0229,-205.204,-0.8887984,0.3555158,0.2892159,-0.6103423,0.4026684,0.6821586,811.5694,-827.1437,-205.3023
162.404216,0.2353036,0.4815702,3.954063,811.2665,-827.017,-205.2082,-0.8869446,0.3707981,0.2753871,-0.6103423,0.4026684,0.6821586,811.5694,-827.1437,-205.3023
162.421141,0.2327195,0.4802644,3.955276,810.9899,-827.0167,-205.1983,-0.8880239,0.3712488,0.2712713,-0.6103423,0.4026684,0.6821586,811.2939,-827.1437,-205.2911
162.438094,0.2413537,0.4975914,4.004211,810.778,-827.0222,-205.1841,-0.8878785,0.3579118,0.2890865,-0.6103423,0.4026684,0.6821586,811.0797,-827.1437,-205.2823
162.454135,0.2419092,0.495396,4.009483,810.6118,-827.0215,-205.1774,-0.8869537,0.360095,0.2892138,-0.6103423,0.4026684,0.6821586,810.913,-827.1437,-205.2756
162.471009,0.2439108,0.5014993,4.021629,810.4825,-827.0234,-205.1706,-0.8874198,0.3550193,0.2940194,-0.6103423,0.4026684,0.6821586,810.7833,-827.1437,-205.2703
162.488013,0.2460814,0.5008538,4.038849,810.383,-827.0232,-205.1657,-0.8858915,0.3563443,0.2970103,-0.6103423,0.4026684,0.6821586,810.6827,-827.1437,-205.2662
162.504056,0.2437592,0.5009373,4.044647,810.3819,-827.0233,-205.1666,-0.8873489,0.3555186,0.2936298,-0.6103423,0.4026684,0.6821586,810.6827,-827.1437,-205.2662
162.520975,0.242351,0.5024927,4.041374,810.3201,-827.0237,-205.1646,-0.8886343,0.3535982,0.2920573,-0.6103423,0.4026684,0.6821586,810.6218,-827.1437,-205.2637
162.537933,0.2424911,0.4993993,4.056915,810.2731,-827.0228,-205.1629,-0.8877234,0.3565095,0.2912871,-0.6103423,0.4026684,0.6821586,810.5743,-827.1437,-205.2617
162.553975,0.2415574,0.4930148,4.055099,810.2365,-827.0208,-205.1625,-0.8865033,0.3621713,0.2879998,-0.6103423,0.4026684,0.6821586,810.5375,-827.1437,-205.2603
162.570844,0.2405931,0.4943695,4.056213,810.2072,-827.0212,-205.1615,-0.8874559,0.3606544,0.2869672,-0.6103423,0.4026684,0.6821586,810.5088,-827.1437,-205.2591
162.587852,0.2412235,0.4950251,4.064705,810.1851,-827.0213,-205.1603,-0.8872542,0.3602369,0.2881136,-0.6103423,0.4026684,0.6821586,810.4865,-827.1437,-205.2582
162.603894,0.244976,0.4973919,4.074318,810.1866,-827.022,-205.1585,-0.8856355,0.3592169,0.2943007,-0.6103423,0.4026684,0.6821586,810.4865,-827.1437,-205.2582
162.62081,0.2468355,0.5015729,4.085754,810.1735,-827.0234,-205.1568,-0.8856822,0.3557705,0.2983196,-0.6103423,0.4026684,0.6821586,810.473,-827.1437,-205.2576
162.637771,0.24388,0.5032196,4.082642,810.1616,-827.024,-205.1574,-0.8879365,0.3533486,0.2944718,-0.6103423,0.4026684,0.6821586,810.4625,-827.1437,-205.2572
162.653813,0.2398649,0.5032768,4.081573,810.1514,-827.024,-205.1587,-0.8903036,0.3521737,0.2886749,-0.6103423,0.4026684,0.6821586,810.4543,-827.1437,-205.2569
162.670775,0.2396581,0.5030827,4.078896,810.1451,-827.0239,-205.1586,-0.8904339,0.3521731,0.2882734,-0.6103423,0.4026684,0.6821586,810.448,-827.1437,-205.2566
162.68769,0.2441622,0.5050879,4.097099,810.1421,-827.0245,-205.1563,-0.8882556,0.3517113,0.2954675,-0.6103423,0.4026684,0.6821586,810.4431,-827.1437,-205.2564
162.703732,0.2366822,0.4930605,4.076309,810.1398,-827.0208,-205.1606,-0.8893899,0.3606504,0.2809218,-0.6103423,0.4026684,0.6821586,810.4431,-827.1437,-205.2564
162.720644,0.2365878,0.4915578,4.061768,810.1368,-827.0203,-205.1606,-0.8890381,0.3619962,0.2803034,-0.6103423,0.4026684,0.6821586,810.4401,-827.1437,-205.2563
162.737611,0.2385687,0.4931044,4.079437,810.1353,-827.0208,-205.1596,-0.8883033,0.3612002,0.2836401,-0.6103423,0.4026684,0.6821586,810.4377,-827.1437,-205.2562
162.753652,0.244031,0.5002809,4.096893,810.1353,-827.0231,-205.1566,-0.8870313,0.3561939,0.293771,-0.6103423,0.4026684,0.6821586,810.4359,-827.1437,-205.2561
162.77061,0.2427284,0.5015197,4.098602,810.1332,-827.0234,-205.1569,-0.8881543,0.3546275,0.2922692,-0.6103423,0.4026684,0.6821586,810.4345,-827.1437,-205.2561
162.78753,0.2358325,0.4856694,4.071091,810.1304,-827.0184,-205.1614,-0.8877861,0.3672433,0.2774312,-0.6103423,0.4026684,0.6821586,810.4334,-827.1437,-205.256
162.803571,0.2385392,0.4904473,4.077698,810.1312,-827.0199,-205.1597,-0.8875453,0.3637124,0.2828016,-0.6103423,0.4026684,0.6821586,810.4334,-827.1437,-205.256
162.820575,0.2396608,0.4924164,4.087524,810.1308,-827.0205,-205.159,-0.8874832,0.3621194,0.2850318,-0.6103423,0.4026684,0.6821586,810.4327,-827.1437,-205.256
162.837449,0.2405648,0.4955448,4.102249,810.1306,-827.0215,-205.1583,-0.8878194,0.3594946,0.2872984,-0.6103423,0.4026684,0.6821586,810.4323,-827.1437,-205.256
162.853491,0.2355629,0.4793305,4.081955,810.1292,-827.0164,-205.162,-0.8861852,0.3728624,0.2750446,-0.6103423,0.4026684,0.6821586,810.4318,-827.1437,-205.256
162.870443,0.2353036,0.4823484,4.087128,810.1285,-827.0173,-205.1618,-0.8872079,0.3700156,0.2755913,-0.6103423,0.4026684,0.6821586,810.4315,-827.1437,-205.2559
162.887368,0.241752,0.4902944,4.095322,810.1306,-827.02,-205.1583,-0.8856295,0.3647836,0.2873905,-0.6103423,0.4026684,0.6821586,810.4313,-827.1437,-205.2559
162.90341,0.2453035,0.4945996,4.097832,810.1318,-827.0213,-205.1564,-0.8846748,0.3619026,0.2938999,-0.6103423,0.4026684,0.6821586,810.4313,-827.1437,-205.2559
162.920409,0.2445202,0.4972568,4.097542,810.131,-827.0222,-205.1565,-0.8858916,0.3591657,0.2935918,-0.6103423,0.4026684,0.6821586,810.4312,-827.1437,-205.2559
162.937287,0.2410198,0.497199,4.175507,810.1293,-827.0221,-205.1578,-0.8880057,0.358101,0.2884607,-0.6103423,0.4026684,0.6821586,810.431,-827.1437,-205.2559
162.953329,0.2368147,0.4969411,4.096268,810.1273,-827.022,-205.1596,-0.8904165,0.3570402,0.2822776,-0.6103423,0.4026684,0.6821586,810.431,-827.1437,-205.2559
162.970278,0.2371067,0.4947416,4.091599,810.1276,-827.0213,-205.1598,-0.8895875,0.3592891,0.2820378,-0.6103423,0.4026684,0.6821586,810.4309,-827.1437,-205.2559
162.987207,0.2418445,0.4920072,4.088058,810.1299,-827.0204,-205.1581,-0.8860321,0.3632527,0.2880877,-0.6103423,0.4026684,0.6821586,810.4308,-827.1437,-205.2559
163.003249,0.2358499,0.489052,4.083221,810.1275,-827.0195,-205.1609,-0.8887265,0.3641557,0.2784883,-0.6103423,0.4026684,0.6821586,810.4308,-827.1437,-205.2559
163.020243,0.2360418,0.4864973,4.085152,810.1278,-827.0187,-205.161,-0.8879126,0.3665352,0.2779624,-0.6103423,0.4026684,0.6821586,810.4308,-827.1437,-205.2559
163.037126,0.2426208,0.4957225,4.088631,810.1299,-827.0216,-205.1574,-0.8866305,0.3599997,0.2903216,-0.6103423,0.4026684,0.6821586,810.4308,-827.1437,-205.2559
163.053168,0.2412253,0.4855572,4.075172,810.1302,-827.0184,-205.159,-0.8845797,0.3690481,0.2851703,-0.6103423,0.4026684,0.6821586,810.4308,-827.1437,-205.2559
163.070111,0.2413056,0.489026,4.071083,810.1299,-827.0195,-205.1586,-0.8855253,0.3658482,0.2863562,-0.6103423,0.4026684,0.6821586,810.4308,-827.1437,-205.2559
163.087046,0.2444277,0.4991328,4.095589,810.1305,-827.0226,-205.1563,-0.8864636,0.3574114,0.2940056,-0.6103423,0.4026684,0.6821586,810.4308,-827.1437,-205.2559
163.103087,0.2442042,0.4968523,4.099243,810.1306,-827.022,-205.1566,-0.8859947,0.3594068,0.2929848,-0.6103423,0.4026684,0.6821586,810.4308,-827.1437,-205.2559
163.120076,0.2423108,0.4968492,4.098053,810.1297,-827.022,-205.1574,-0.8871197,0.3588562,0.2902428,-0.6103423,0.4026684,0.6821586,810.4308,-827.1437,-205.2559
163.136965,0.2418714,0.4948608,4.091286,810.1296,-827.0213,-205.1579,-0.8869536,0.3605356,0.2886649,-0.610622,0.4026684,0.6819084,810.4308,-827.1437,-205.2559
163.153007,0.2422658,0.4879593,4.076958,810.1304,-827.0192,-205.1588,-0.8851004,0.3670876,0.286084,-0.6113958,0.4026684,0.6812146,810.4308,-827.1437,-205.2559
163.170041,0.2429031,0.4916256,4.096779,810.13,-827.0203,-205.1588,-0.8864101,0.3638617,0.2861501,-0.6129121,0.4026684,0.6798508,810.4308,-827.1437,-205.2559
163.186885,0.2404163,0.4916904,4.103409,810.1286,-827.4925,-205.1609,-0.8888808,0.3631498,0.2793083,-0.6154,0.4026684,0.6775995,810.4308,-827.616,-205.2559
163.202927,0.2379899,0.4866767,4.101143,810.1274,-827.4908,-205.1641,-0.8903404,0.3670005,0.2694524,-0.6190532,0.4026684,0.6742635,810.4308,-827.616,-205.2559
163.219911,0.2392396,0.4859049,4.099884,810.1274,-828.7883,-205.1661,-0.891539,0.3681022,0.2639302,-0.6244132,0.4026684,0.6693028,810.4308,-828.9135,-205.2559
163.236804,0.243339,0.4922359,4.110489,810.1278,-830.4195,-205.1668,-0.8937361,0.363502,0.2628726,-0.631115,0.4026684,0.6629872,810.4308,-830.5428,-205.2559
163.252846,0.2422656,0.4925728,4.114815,810.1261,-832.2914,-205.1707,-0.8975009,0.3626405,0.250966,-0.6387865,0.4026684,0.6555989,810.4308,-832.4146,-205.2559
163.269876,0.2412691,0.4944596,4.115807,810.1246,-834.4529,-205.1749,-0.9016974,0.3606646,0.2384594,-0.6471825,0.4026684,0.6473122,810.4308,-834.5754,-205.2559
163.286723,0.2429769,0.4943004,4.118568,810.1241,-836.9062,-205.1784,-0.9039627,0.3614618,0.2284662,-0.6560673,0.4026684,0.6383055,810.4308,-837.0287,-205.2559
163.302765,0.2437753,0.4933022,4.132332,810.1235,-836.9058,-205.1826,-0.9065022,0.3626657,0.2161645,-0.6653129,0.4026684,0.6286627,810.4308,-837.0287,-205.2559
163.319746,0.2434274,0.492631,4.136406,810.1223,-839.7628,-205.1875,-0.9096782,0.3630441,0.2017042,-0.6747571,0.4026684,0.6185152,810.4308,-839.8859,-205.2559
163.336643,0.2442403,0.4948963,4.132469,810.1214,-842.7579,-205.1918,-0.9130741,0.3611816,0.1893238,-0.6843367,0.4026684,0.6078992,810.4308,-842.8803,-205.2559
163.352684,0.246232,0.4902126,4.127167,810.1219,-845.8578,-205.1962,-0.9135768,0.3663546,0.1765268,-0.693948,0.4026684,0.596904,810.4308,-845.9818,-205.2559
163.369614,0.2476292,0.4976122,4.141747,810.1205,-848.9781,-205.1999,-0.9182205,0.3597628,0.1656564,-0.7035756,0.4026684,0.5855251,810.4308,-849.0996,-205.2559
163.386562,0.2453499,0.4950989,4.137657,810.119,-851.9042,-205.2064,-0.9208556,0.361387,0.1463705,-0.7131459,0.4026684,0.5738302,810.4308,-852.0266,-205.2559
163.402604,0.2428344,0.4830219,4.113403,810.1187,-851.9003,-205.2139,-0.9199269,0.3719688,0.1239907,-0.7226512,0.4026684,0.5618126,810.4308,-852.0266,-205.2559
163.41958,0.2462121,0.4841815,4.117821,810.1193,-853.6716,-205.2173,-0.9212511,0.3718995,0.1139611,-0.7320245,0.4026684,0.5495437,810.4308,-853.7974,-205.2559
163.436482,0.2520172,0.4963715,4.14756,810.1192,-855.0536,-205.2188,-0.9255276,0.3622582,0.1103073,-0.7412694,0.4026684,0.5370082,810.4308,-855.1755,-205.2559
163.452523,0.2570972,0.4869362,4.137978,810.1215,-856.1221,-205.2223,-0.9225573,0.3726069,0.1002604,-0.7503356,0.4026684,0.5242658,810.4308,-856.2471,-205.2559
163.469545,0.2586411,0.4768695,4.132584,810.1226,-856.9529,-205.2276,-0.9200586,0.3825638,0.08448167,-0.7592347,0.4026684,0.5112934,810.4308,-857.081,-205.2559
163.486401,0.2667392,0.4846478,4.142998,810.1241,-857.6037,-205.2281,-0.9221182,0.3778029,0.08344425,-0.7679244,0.4026684,0.4981468,810.4308,-857.7294,-205.2559
